benchmark,scenario,noise_ratio,samples_per_client,num_clients,seed,method,exact_recovery,term_precision,term_recall,test_nmse,train_mse,spurious_accepted,exception_recovered,runtime_seconds,communication_bytes,search_evaluations,discovered_terms,expression,stop_reason
nested_sine,exception,0.1,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,6.688752048674569e-05,0.025268033337626505,0.0,1.0,0.31381128700013505,247068,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),0.004534 + 0.7506·𝟙[x₃>1]·x₃² + 1.011·sin(x₁) + 0.9866·sin(x₁+x₁²),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9019,centralized-tree-gp,0.0,0.3333333333333333,0.3333333333333333,0.1257295755478493,0.1903503151665632,0.0,1.0,0.8656601200000296,0,1599,"I(x3>1)*x3^2;expr:add(sin(x3),x1);expr:sin(add(sin(x1),sin(x1)))",0.1911 - 0.1574*(sin(x3)+x1) + 0.759*I(x3>1)*((x3)^2) + 1.159*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,exception,0.1,300,4,9019,federated-tree-gp-style,0.0,0.3333333333333333,0.3333333333333333,0.1257295755478494,0.1903503151665632,0.0,1.0,1.1199647579996963,626816,1599,"I(x3>1)*x3^2;expr:add(sin(x3),x1);expr:sin(add(sin(x1),sin(x1)))",0.1911 - 0.1574*(sin(x3)+x1) + 0.759*I(x3>1)*((x3)^2) + 1.159*sin((sin(x1)+sin(x1))),generation budget reached
nested_sine,exception,0.1,300,4,9019,centralized-residual-counterexample-gp,0.0,0.0,0.0,0.18116187729168715,0.3311528945697144,0.0,0.0,1.419627493999542,0,1604,"expr:add(cos(x3),x3);expr:add(sin(x1),x3);expr:square(add(square(x3),x3));expr:square(mul(x3,x3))",0.9235 - 0.8192*(cos(x3)+x3) + 0.9818*(sin(x1)+x3) + 0.06392*(((x3)^2+x3))^2 - 0.05418*((x3*x3))^2,generation budget reached
nested_sine,exception,0.1,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,4.32509132326861e-06,0.02504362811610318,0.0,1.0,0.5020677319998867,247431,5,I(x3>1)*x3^2;sin(x1);sin(x1+x1^2),-0.0008594 + 0.7498·𝟙[x₃>1]·x₃² + 0.9994·sin(x₁+x₁²) + 1.004·sin(x₁),target federated MSE reached; no replacement passed the federated certificate
nested_sine,exception,0.1,300,4,9020,centralized-tree-gp,0.0,0.3333333333333333,0.3333333333333333,0.1266666021139791,0.1762256137403842,0.0,1.0,1.4347312569998394,0,1594,"I(x3>1)*x3^2;expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),square(x1)))",0.1622 + 0.7149*I(x3>1)*((x3)^2) + 0.8923*sin((sin(x1)+sin(x1))) + 0.4137*sin((sin(x1)+(x1)^2)),generation budget reached
nested_sine,exception,0.1,300,4,9020,federated-tree-gp-style,0.0,0.3333333333333333,0.3333333333333333,0.12666660211397912,0.1762256137403842,0.0,1.0,1.8281604180001523,626752,1594,"I(x3>1)*x3^2;expr:sin(add(sin(x1),sin(x1)));expr:sin(add(sin(x1),square(x1)))",0.1622 + 0.7149*I(x3>1)*((x3)^2) + 0.8923*sin((sin(x1)+sin(x1))) + 0.4137*sin((sin(x1)+(x1)^2)),generation budget reached
nested_sine,exception,0.1,300,4,9020,centralized-residual-counterexample-gp,0.0,0.5,0.3333333333333333,0.1309186834393242,0.23014556374533565,0.0,1.0,0.8754838569993808,0,1568,"I(x3>1)*x3^2;expr:sin(add(sin(x1),sin(x1)))",0.265 + 0.706*I(x3>1)*((x3)^2) + 0.94*sin((sin(x1)+sin(x1))),generation budget reached
trig_product,complementary,0.03,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,2.603440897797887e-06,0.000870599045127356,0.0,1.0,0.17309630199997628,152138,2,sin(x1)*cos(x2),0.0003119 + 1.997·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,complementary,0.03,300,4,9016,centralized-tree-gp,1.0,1.0,1.0,2.6034408977964815e-06,0.0008705990451273557,0.0,1.0,0.6694720650002637,0,1449,sin(x1)*cos(x2),0.0003119 + 1.997*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9016,federated-tree-gp-style,1.0,1.0,1.0,2.603440897797887e-06,0.000870599045127356,0.0,1.0,0.8606485439995595,425664,1449,sin(x1)*cos(x2),0.0003119 + 1.997*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9016,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.6034408977964815e-06,0.0008705990451273557,0.0,1.0,0.7221860009994998,0,1445,sin(x1)*cos(x2),0.0003119 + 1.997*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,1.5425997826564058e-07,0.0009781747837658713,0.0,1.0,0.20697810700039554,211687,2,sin(x1)*cos(x2),2.001·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,complementary,0.03,300,4,9017,centralized-tree-gp,1.0,1.0,1.0,1.5425997826564113e-07,0.0009781747837658713,0.0,1.0,0.6941183970002385,0,1458,sin(x1)*cos(x2),-4.477e-06 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9017,federated-tree-gp-style,1.0,1.0,1.0,1.5425997826564058e-07,0.0009781747837658713,0.0,1.0,0.8990533919995869,436224,1458,sin(x1)*cos(x2),-4.477e-06 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9017,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.5425997826564113e-07,0.0009781747837658713,0.0,1.0,0.7153480470005888,0,1458,sin(x1)*cos(x2),-4.477e-06 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,2.811948400703815e-06,0.0009355374031104813,0.0,1.0,0.16155546699974366,152067,2,sin(x1)*cos(x2),0.0001526 + 2.003·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,complementary,0.03,300,4,9018,centralized-tree-gp,1.0,1.0,1.0,2.8119484007037543e-06,0.0009355374031104817,0.0,1.0,0.7067951190001622,0,1468,sin(x1)*cos(x2),0.0001526 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9018,federated-tree-gp-style,1.0,1.0,1.0,2.811948400703815e-06,0.0009355374031104813,0.0,1.0,0.8975207880002927,445760,1468,sin(x1)*cos(x2),0.0001526 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9018,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.8119484007037543e-06,0.0009355374031104817,0.0,1.0,0.7759661580003012,0,1469,sin(x1)*cos(x2),0.0001526 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,1.845707421893142e-06,0.0009415017510985648,0.0,1.0,0.17577686799995718,152060,2,sin(x1)*cos(x2),0.0003111 + 2.003·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,complementary,0.03,300,4,9019,centralized-tree-gp,1.0,1.0,1.0,1.8457074218926007e-06,0.0009415017510985649,0.0,1.0,0.685924380999495,0,1451,sin(x1)*cos(x2),0.0003111 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9019,federated-tree-gp-style,1.0,1.0,1.0,1.845707421893142e-06,0.0009415017510985648,0.0,1.0,1.1543831320004756,423552,1451,sin(x1)*cos(x2),0.0003111 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9019,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.8457074218926007e-06,0.0009415017510985649,0.0,1.0,1.129323810000642,0,1453,sin(x1)*cos(x2),0.0003111 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,6.692559591041898e-08,0.0008802343426777221,0.0,1.0,0.24791275400002633,152309,2,sin(x1)*cos(x2),-0.0002412 + 2·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,complementary,0.03,300,4,9020,centralized-tree-gp,1.0,1.0,1.0,6.692559591030832e-08,0.0008802343426777218,0.0,1.0,1.1089629070002047,0,1450,sin(x1)*cos(x2),-0.0002412 + 2*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9020,federated-tree-gp-style,1.0,1.0,1.0,6.692559591041898e-08,0.0008802343426777221,0.0,1.0,1.4078977250001117,426688,1450,sin(x1)*cos(x2),-0.0002412 + 2*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.03,300,4,9020,centralized-residual-counterexample-gp,1.0,1.0,1.0,6.692559591030832e-08,0.0008802343426777218,0.0,1.0,0.7255027279998103,0,1450,sin(x1)*cos(x2),-0.0002412 + 2*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,2.892712024499932e-05,0.00967332272363729,0.0,1.0,0.171224704999986,151504,2,sin(x1)*cos(x2),0.00104 + 1.989·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,complementary,0.1,300,4,9016,centralized-tree-gp,1.0,1.0,1.0,2.8927120244987293e-05,0.00967332272363729,0.0,1.0,0.7009449589995711,0,1464,sin(x1)*cos(x2),0.00104 + 1.989*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9016,federated-tree-gp-style,1.0,1.0,1.0,2.892712024499932e-05,0.00967332272363729,0.0,1.0,0.868088840999917,433792,1464,sin(x1)*cos(x2),0.00104 + 1.989*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9016,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.8927120244987293e-05,0.00967332272363729,0.0,1.0,0.6982275840000511,0,1464,sin(x1)*cos(x2),0.00104 + 1.989*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,1.7139999644535433e-06,0.010868608708509682,0.0,1.0,0.20016131899956235,211076,2,sin(x1)*cos(x2),-1.492e-05 + 2.003·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,complementary,0.1,300,4,9017,centralized-tree-gp,1.0,1.0,1.0,1.7139999644541218e-06,0.010868608708509682,0.0,1.0,0.7051124330000675,0,1447,sin(x1)*cos(x2),-1.492e-05 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9017,federated-tree-gp-style,1.0,1.0,1.0,1.7139999644535433e-06,0.010868608708509682,0.0,1.0,0.886623297999904,426176,1447,sin(x1)*cos(x2),-1.492e-05 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9017,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.7139999644541218e-06,0.010868608708509682,0.0,1.0,0.7515944149999996,0,1448,sin(x1)*cos(x2),-1.492e-05 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,3.1243871991979036e-05,0.010394860034560907,0.0,1.0,0.16426213999966421,151524,2,sin(x1)*cos(x2),0.0005088 + 2.011·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,complementary,0.1,300,4,9018,centralized-tree-gp,1.0,1.0,1.0,3.124387199197162e-05,0.010394860034560905,0.0,1.0,0.7386676739997711,0,1477,sin(x1)*cos(x2),0.0005088 + 2.011*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9018,federated-tree-gp-style,1.0,1.0,1.0,3.1243871991979036e-05,0.010394860034560907,0.0,1.0,0.8842697690006389,446656,1477,sin(x1)*cos(x2),0.0005088 + 2.011*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9018,centralized-residual-counterexample-gp,1.0,1.0,1.0,3.124387199197162e-05,0.010394860034560905,0.0,1.0,0.7731601750001573,0,1476,sin(x1)*cos(x2),0.0005088 + 2.011*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,2.0507860916344936e-05,0.010461130567761833,0.0,1.0,0.16366421600014291,151415,2,sin(x1)*cos(x2),0.001037 + 2.009·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,complementary,0.1,300,4,9019,centralized-tree-gp,1.0,1.0,1.0,2.050786091634106e-05,0.010461130567761833,0.0,1.0,0.7033893560001161,0,1452,sin(x1)*cos(x2),0.001037 + 2.009*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9019,federated-tree-gp-style,1.0,1.0,1.0,2.0507860916344936e-05,0.010461130567761833,0.0,1.0,0.9614204570007132,424960,1452,sin(x1)*cos(x2),0.001037 + 2.009*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9019,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.050786091634106e-05,0.010461130567761833,0.0,1.0,1.1652960829997028,0,1452,sin(x1)*cos(x2),0.001037 + 2.009*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,7.436177809466084e-07,0.009780381585308027,0.0,1.0,0.22504825499981962,151681,2,sin(x1)*cos(x2),-0.000804 + 2.001·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,complementary,0.1,300,4,9020,centralized-tree-gp,1.0,1.0,1.0,7.436177809468759e-07,0.009780381585308027,0.0,1.0,1.1002179689994591,0,1448,sin(x1)*cos(x2),-0.000804 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9020,federated-tree-gp-style,1.0,1.0,1.0,7.436177809466084e-07,0.009780381585308027,0.0,1.0,1.391226634999839,426624,1448,sin(x1)*cos(x2),-0.000804 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,complementary,0.1,300,4,9020,centralized-residual-counterexample-gp,1.0,1.0,1.0,7.436177809468759e-07,0.009780381585308027,0.0,1.0,0.9163688259995979,0,1448,sin(x1)*cos(x2),-0.000804 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,2.245314573205931e-06,0.0008567360665242562,0.0,1.0,0.18630531999951927,152003,2,sin(x1)*cos(x2),0.0007449 + 2.003·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,spurious,0.03,300,4,9016,centralized-tree-gp,1.0,1.0,1.0,2.2453145732043363e-06,0.0008567360665242562,0.0,1.0,0.6702733410002111,0,1453,sin(x1)*cos(x2),0.0007449 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9016,federated-tree-gp-style,1.0,1.0,1.0,2.245314573205931e-06,0.0008567360665242562,0.0,1.0,0.8759833739995884,426496,1453,sin(x1)*cos(x2),0.0007449 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9016,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.2453145732043363e-06,0.0008567360665242562,0.0,1.0,0.7364934180004639,0,1454,sin(x1)*cos(x2),0.0007449 + 2.003*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,6.565136337954108e-07,0.0009725975058043508,0.0,1.0,0.1653539869994347,152315,2,sin(x1)*cos(x2),-0.0008245 + 2·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,spurious,0.03,300,4,9017,centralized-tree-gp,1.0,1.0,1.0,6.565136337953398e-07,0.0009725975058043508,0.0,1.0,0.6961236779998217,0,1458,sin(x1)*cos(x2),-0.0008245 + 2*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9017,federated-tree-gp-style,1.0,1.0,1.0,6.565136337954108e-07,0.0009725975058043508,0.0,1.0,0.9106249159995059,435200,1458,sin(x1)*cos(x2),-0.0008245 + 2*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9017,centralized-residual-counterexample-gp,1.0,1.0,1.0,6.565136337953398e-07,0.0009725975058043508,0.0,1.0,0.7374090269995577,0,1460,sin(x1)*cos(x2),-0.0008245 + 2*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,2.1396444925340008e-06,0.0008833189490155187,0.0,1.0,0.1716055540000525,151884,2,sin(x1)*cos(x2),-0.001312 + 2.001·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,spurious,0.03,300,4,9018,centralized-tree-gp,1.0,1.0,1.0,2.139644492534634e-06,0.0008833189490155187,0.0,1.0,0.707130664000033,0,1457,sin(x1)*cos(x2),-0.001312 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9018,federated-tree-gp-style,1.0,1.0,1.0,2.1396444925340008e-06,0.0008833189490155187,0.0,1.0,0.8851674510005978,436736,1457,sin(x1)*cos(x2),-0.001312 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9018,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.139644492534634e-06,0.0008833189490155187,0.0,1.0,0.7523272250000446,0,1457,sin(x1)*cos(x2),-0.001312 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,9.443011439402134e-07,0.0008577140010304096,0.0,1.0,0.1667717990003439,152506,2,sin(x1)*cos(x2),6.671e-05 + 2.002·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,spurious,0.03,300,4,9019,centralized-tree-gp,1.0,1.0,1.0,9.443011439376163e-07,0.0008577140010304096,0.0,1.0,0.676575782999862,0,1447,sin(x1)*cos(x2),6.671e-05 + 2.002*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9019,federated-tree-gp-style,1.0,1.0,1.0,9.443011439402134e-07,0.0008577140010304096,0.0,1.0,0.841492431000006,422464,1447,sin(x1)*cos(x2),6.671e-05 + 2.002*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9019,centralized-residual-counterexample-gp,1.0,1.0,1.0,9.443011439376163e-07,0.0008577140010304096,0.0,1.0,1.0061534559999927,0,1446,sin(x1)*cos(x2),6.671e-05 + 2.002*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,9.217959555385403e-07,0.0009119881499228381,0.0,1.0,0.2214005369996812,152040,2,sin(x1)*cos(x2),-0.0004137 + 2.002·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,spurious,0.03,300,4,9020,centralized-tree-gp,1.0,1.0,1.0,9.217959555377603e-07,0.0009119881499228381,0.0,1.0,1.185793888000262,0,1452,sin(x1)*cos(x2),-0.0004137 + 2.002*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9020,federated-tree-gp-style,1.0,1.0,1.0,9.217959555385403e-07,0.0009119881499228381,0.0,1.0,1.4029029109997282,425664,1452,sin(x1)*cos(x2),-0.0004137 + 2.002*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.03,300,4,9020,centralized-residual-counterexample-gp,1.0,1.0,1.0,9.217959555377603e-07,0.0009119881499228381,0.0,1.0,1.206766663000053,0,1451,sin(x1)*cos(x2),-0.0004137 + 2.002*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9016,fedfalsify-v05,1.0,1.0,1.0,2.4947940406309404e-05,0.009519289628047295,0.0,1.0,0.1603810450005767,151439,2,sin(x1)*cos(x2),0.002483 + 2.009·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,spurious,0.1,300,4,9016,centralized-tree-gp,1.0,1.0,1.0,2.4947940406298938e-05,0.009519289628047295,0.0,1.0,0.699121032000221,0,1462,sin(x1)*cos(x2),0.002483 + 2.009*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9016,federated-tree-gp-style,1.0,1.0,1.0,2.4947940406309404e-05,0.009519289628047295,0.0,1.0,0.9031460700007301,431808,1462,sin(x1)*cos(x2),0.002483 + 2.009*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9016,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.4947940406298938e-05,0.009519289628047295,0.0,1.0,0.7440756750002038,0,1460,sin(x1)*cos(x2),0.002483 + 2.009*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9017,fedfalsify-v05,1.0,1.0,1.0,7.2945959499243036e-06,0.010806638953381681,0.0,1.0,0.18007725000006758,151745,2,sin(x1)*cos(x2),-0.002748 + 2.001·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,spurious,0.1,300,4,9017,centralized-tree-gp,1.0,1.0,1.0,7.294595949923936e-06,0.010806638953381681,0.0,1.0,0.6987089989997912,0,1444,sin(x1)*cos(x2),-0.002748 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9017,federated-tree-gp-style,1.0,1.0,1.0,7.2945959499243036e-06,0.010806638953381681,0.0,1.0,0.857136258000537,421696,1444,sin(x1)*cos(x2),-0.002748 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9017,centralized-residual-counterexample-gp,1.0,1.0,1.0,7.294595949923936e-06,0.010806638953381681,0.0,1.0,0.716914079000162,0,1444,sin(x1)*cos(x2),-0.002748 + 2.001*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9018,fedfalsify-v05,1.0,1.0,1.0,2.377382803391859e-05,0.00981465498906132,0.0,1.0,0.15973073700024543,151203,2,sin(x1)*cos(x2),-0.004373 + 2.005·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,spurious,0.1,300,4,9018,centralized-tree-gp,1.0,1.0,1.0,2.377382803391859e-05,0.00981465498906132,0.0,1.0,0.7042355009998573,0,1463,sin(x1)*cos(x2),-0.004373 + 2.005*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9018,federated-tree-gp-style,1.0,1.0,1.0,2.377382803391859e-05,0.00981465498906132,0.0,1.0,0.8582410789995265,439616,1463,sin(x1)*cos(x2),-0.004373 + 2.005*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9018,centralized-residual-counterexample-gp,1.0,1.0,1.0,2.377382803391859e-05,0.00981465498906132,0.0,1.0,0.7241588910001155,0,1465,sin(x1)*cos(x2),-0.004373 + 2.005*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9019,fedfalsify-v05,1.0,1.0,1.0,1.0492235469136203e-05,0.009530155567004556,0.0,1.0,0.1600648760004333,151918,2,sin(x1)*cos(x2),0.0002224 + 2.006·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,spurious,0.1,300,4,9019,centralized-tree-gp,1.0,1.0,1.0,1.0492235469136211e-05,0.009530155567004555,0.0,1.0,0.6609432229997765,0,1447,sin(x1)*cos(x2),0.0002224 + 2.006*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9019,federated-tree-gp-style,1.0,1.0,1.0,1.0492235469136203e-05,0.009530155567004556,0.0,1.0,0.8651882929998465,422464,1447,sin(x1)*cos(x2),0.0002224 + 2.006*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9019,centralized-residual-counterexample-gp,1.0,1.0,1.0,1.0492235469136211e-05,0.009530155567004555,0.0,1.0,0.7091273129999536,0,1446,sin(x1)*cos(x2),0.0002224 + 2.006*(cos(x2)*sin(x1)),generation budget reached
trig_product,spurious,0.1,300,4,9020,fedfalsify-v05,1.0,1.0,1.0,1.0242177739536987e-05,0.010133201665809314,0.0,1.0,0.23620940100045118,151370,2,sin(x1)*cos(x2),-0.001379 + 2.006·sin(x₁)cos(x₂),target federated MSE reached; no replacement passed the federated certificate
trig_product,spurious,0.1,300,4,9020,centralized-tree-gp,1.0,1.0,1.0,1.0242177739539566e-05,0.010133201665809315,0.0,1.0,1.0858337300005587,0,1451,sin(x1)*cos(x2),-0.001379 + 2.006*(cos(x2)*sin(x1)),generation budget reached
